User_ID,Application_Type,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation
11618,3,-104.06468952159287,99.07826869864407,2.2105267755551257,3.601923450392041,74.31216994241807
11619,3,-103.66952424962102,101.51841977832949,1.6501429723807528,2.883680784790866,74.84170445966089
11620,3,-97.97387993931306,104.87318263031347,5.371586347182807,6.65797064050408,63.49948486315732
11621,3,-95.15975182602827,106.95092502292266,7.605767787802948,7.672073914218271,66.0308251765468
11622,3,-103.37090714226042,101.01863660137965,3.5564464868687797,4.322827312442926,76.17867157944258
11623,3,-100.01546039199941,103.88579634983235,6.545324720179936,6.92622237599535,64.86388463815891
11624,3,-101.57323372894648,102.87603665497795,3.750315379572167,4.6312574567356215,75.94241952561222
11625,3,-98.06027908500832,104.15018774417378,5.972359070786894,5.959088108378551,75.92225537847361
11626,3,-94.97736935346201,111.58968954479745,6.954519066604421,9.157017508473649,67.53208776427911
11627,3,-99.65529694669596,102.94165967359743,3.9341401066461774,4.275143796555982,75.50720151557574
11628,3,-97.43480713051834,106.62712094339761,5.506084207709332,8.43822144863968,65.26573069646929
11629,3,-101.10632397826781,105.14412796702369,5.199369414695064,6.104519519047957,76.34057862456679
11630,3,-100.71269086597187,102.84206686447148,3.2319141907868474,6.845059028239401,76.87968110704968
11631,3,-101.57684855887676,99.70235264586657,3.5633035784988754,3.068464881448187,75.92498726346098
11632,3,-98.92021256459688,102.95904770269897,3.0354260028750395,6.238078003662265,75.49975982239101
11633,7,-84.40498169438162,32.23715139310976,3600.7856706263165,3902.753557515688,71.74517756578416
11634,7,-92.99780475859508,40.81952827558078,2701.1618039540795,3101.245538253086,72.03482845425043
11635,7,-78.07600984861504,30.76534646869147,4201.242611036928,4602.11581672625,71.51270067506515
11636,7,-112.04365789303596,58.136099596652336,1004.0042581872539,1401.4751518947303,71.60313900531914
11637,7,-103.99577960141592,54.26061943014422,1599.4195777409295,2001.040701551741,70.2024366692601
11638,7,-86.41920352249026,31.1385777018119,3901.761562518825,4201.637970689293,69.35140677163811
11639,7,-97.08830240339994,48.05352119694076,2299.0637377153475,2701.0121913132007,71.40416320670256
11640,7,-86.7789723800131,34.02736315721733,3600.9583415426096,3998.723623565777,70.28240505690202
11641,7,-99.42211257476981,47.56043493812144,2202.068381924675,2601.5106458326163,71.97756496624294
11642,7,-105.77213274817645,52.86564748752526,1600.3083385328832,2000.94290395449,71.50781689564191
11643,7,-102.7319425989142,48.09219842924215,2002.236397694477,2402.6266885069363,69.56044286132644
11644,7,-110.23550319486102,54.06699227794498,1500.918730847211,1900.3286954476878,71.88705646088778
11645,7,-82.78411279406693,34.7673920541052,3401.159079659854,3702.3146080661445,71.96716105646163
11646,7,-86.7736258637889,32.84390775324949,3402.164094088042,3801.795659273789,71.17523506495571
11647,7,-91.04589747757842,40.99782265752966,3000.967790157017,3399.8081808969346,71.92087035929832
11648,7,-79.17282149586612,31.71416304386246,4000.4953328633683,4401.248031537408,71.45258129133428
11649,7,-96.14199167987377,42.02690007891584,2700.2635824907,3100.3681657170305,70.50679622670977
11650,7,-86.50061701692307,33.46002966165255,3500.7276325034404,3899.4201930408794,70.83349887677045
11651,7,-82.92858965949637,31.48961913832969,3999.8482589815562,4399.8828477741745,71.48580678034648
11652,7,-87.95242733499188,35.75264743875271,3399.857641622312,3802.068083824996,68.56183129068908
11653,7,-110.19456235904339,57.879000660962426,1099.3241709297813,1501.213070771887,70.27479938934103
11654,7,-83.53102801674743,32.07593148411613,3502.012718632014,3801.5442618876687,70.73995175641689
11655,7,-89.53904804941487,30.746965119060338,4000.269513466388,4302.793975657517,70.59600484558668
11656,7,-90.34190340954532,29.69193081239301,4101.56021334554,4401.37409862168,69.82887928981397
11657,7,-81.10061728134465,37.519633108986284,3001.0153442105748,3500.880525251835,81.14523343153067
11658,7,-111.49910598373361,59.53074229467184,1101.657123016162,1499.9107925993421,70.44723069030118
11659,7,-95.05066377732543,42.558760829041404,2599.6931822066067,3002.5002622608295,71.39649550259813
11660,7,-80.2487714131335,35.6920479201309,3000.7366546358107,3501.9435460582235,80.55416825064567
11661,7,-102.6339945335638,48.27372864078775,1899.7667396699426,2301.371825257736,71.91194941489466
11662,7,-92.09083901720426,39.63524182936634,2902.0133719450414,3302.6752703875045,71.1661771758947
11663,7,-88.75768623338782,31.54941326061942,3900.0932988224135,4200.433314525106,71.19397398516102
11664,7,-82.52407087031119,29.465603935047916,4101.824819418116,4500.564498040168,70.87062054256504
11665,7,-87.34155482601912,33.60002944832408,3801.364378411776,4101.141316101702,72.49441148373923
11666,7,-105.87005772319976,56.231634633915725,1401.4857371318126,1801.1197456529806,70.78438989810655
11667,7,-87.42117036979552,34.19023947165556,3400.666087077785,3800.06698683873,71.0246899436897
11668,7,-80.34913763448365,29.390457403493382,4100.013066639035,4501.05253274444,70.95757185763217
11669,7,-87.64008615927307,32.92759940715743,4100.172710672168,4400.306828069008,71.22703971776082
11670,7,-85.31330894409292,32.92320898105474,3600.392307223539,3901.2587997428286,70.88918247661958
11671,7,-97.75427635975967,44.76335725456002,2501.927650013809,2899.98166748296,72.01727306736386
11672,7,-94.06869009762296,40.69917244131871,2701.3143781146055,3101.7832272765827,71.02613117746981
11673,7,-82.44422918053125,34.67763997102029,3200.222497681752,3498.202512830107,75.65486531809175
11674,7,-98.40393189264998,45.94023761224525,2202.144419626509,2600.9709930930767,70.50526617797695
11675,7,-106.02648092278001,52.024173245474714,1601.2497292017727,2000.113181995348,70.4511989039401
11676,7,-88.7465000838316,31.148636101894333,4000.3878623107803,4299.00344800839,70.42280338140985
11677,7,-101.84537662892974,47.2109042458189,2101.455594532209,2500.8946623136326,70.78216185480105
11678,7,-82.91199627758188,33.705369824627255,3399.3124215934918,3700.2687730424736,70.7322645414809
11679,7,-82.07268802655615,28.293834672578278,3801.381810951079,4200.648324752764,70.92447403948422
11680,7,-97.09283047091215,43.57541552801994,2498.946311767866,2898.994074840391,69.69598961293072
11681,7,-80.66689377779352,31.911740013792784,4003.439187399755,4401.750294181027,70.7241287520996
11682,7,-81.06847054789125,35.45346113412587,3200.321281695364,3501.4575829077185,77.44921330399357
11683,7,-109.0366359807206,55.82751612905617,1400.1056709990141,1800.4806941944742,71.05913991450313
11684,7,-89.02920008667708,30.399128130644122,4001.192634211637,4302.817398418777,71.73969548091783
11685,7,-95.1353301218954,43.42478067698918,2601.2289912281103,2999.5068282748603,70.95975017916398
11686,7,-89.36756385420568,34.13105542998829,3202.6878253049413,3601.210803318728,71.2568720743681
11687,7,-105.99619567917227,53.033411115853866,1498.7517832821486,1902.940810428211,71.70170712740757
11688,7,-89.65914845747876,31.74759320251816,4001.8431879804616,4300.962959003223,71.73951409471721
11689,7,-89.10526094927806,31.718000171812964,3801.156913309732,4102.954469690238,71.19019185623529
11690,7,-89.98618503403861,29.905115932826764,4100.9336229318815,4400.3941755940305,70.57727038617631
11691,7,-86.19309719778076,31.593219318520067,3600.012743688768,4001.791880237978,71.53273962374556
11692,7,-106.64245723032204,51.912136036451905,1501.6982624493235,1901.3409356398156,69.99799807104515
11693,7,-100.89717101621511,47.37478094237485,2100.8026408237465,2500.526644003769,72.76643461045929
11694,7,-86.66527119440526,31.323682318522145,3701.1827110534496,4002.296399962555,72.15193494708336
11695,7,-95.55901655208304,40.55074521739618,2700.0639329680444,3101.029685347762,70.25706674495707
11696,7,-84.3946644664077,31.600991549163137,3601.5384198475654,3901.857854650868,72.50538438045572
11697,7,-98.10372148412121,46.870608644905,2299.4448544655047,2700.43544392042,71.12209700476996
11698,7,-107.40905502495507,52.751055019203775,1500.970876684973,1901.7896264034753,70.03613859437934
11699,7,-96.63048370537386,44.24640106684214,2499.362242665733,2902.1999720799686,70.03503149095673
11700,7,-95.45727380618546,43.44130201233523,2600.903038521263,3000.1203482346023,71.12410480632961
11701,7,-79.88505772060398,28.205023868425148,4102.029854758544,4500.659458515886,72.32603783568007
11702,7,-81.20921801187836,33.531375882270105,3401.377885709644,3700.094674743513,71.03059265141361
11703,7,-103.63603498488239,50.98674015582122,1701.6329588817387,2099.7836476701746,73.14547934942162
11704,7,-100.46501216903285,46.727778492827575,2202.44654018132,2600.558071412775,70.01987883014978
11705,7,-84.81003249787643,34.00993846775719,3501.999020252144,3799.994651487508,71.31995769550592
11706,7,-82.72059502124492,31.127468316203185,3801.392186049911,4201.109121540406,70.527890921559
11707,7,-83.96171460029143,33.976063062612724,3602.934843892866,3903.37667552331,70.76776954012676
11708,7,-79.73087739914166,30.294511016166116,4199.928255450247,4601.223151986624,71.3252033980074
11709,7,-91.05615042660925,31.357789387145214,3999.5818748217744,4301.411365663372,72.38574851608703
11710,7,-94.23595784323132,40.85533891854657,2800.4092479803844,3200.7147888664863,72.734472147473
11711,7,-93.60052501831329,39.01661246423187,3002.8313580722224,3399.819993337447,71.16388485035039
11712,7,-79.08797757665374,28.981874138922954,4201.355493819885,4601.516023243283,72.58909186672541
11713,7,-100.34552446497338,46.58856750988953,2401.442880002975,2801.369153325489,72.11141634153185
11714,7,-88.0886469450241,31.17429036893621,3999.495648274436,4302.496766827457,70.85687851513605
11715,7,-111.24251274461376,59.839862668753796,1000.5877856916604,1400.3897957504516,71.81679201717603
11716,7,-98.65040039796968,45.390676296932234,2300.2890347101647,2700.282135541099,69.57977281348091
11717,7,-106.69574277466751,53.42855158537896,1501.6840506300641,1901.5073407343302,72.32003827940834
11718,7,-102.3228349847244,49.558019250158,1901.3283827238808,2300.503694451839,69.91182090444461
11719,7,-97.9575885740777,43.36830637683351,2601.5899799535646,3001.4095634286714,70.68514476707435
11720,7,-103.2688208505178,48.29137700875573,2099.5147059096657,2501.380674876809,71.2299212736455
11721,7,-107.44704866899428,53.98142293959003,1500.6453035078957,1901.162178039728,72.19087464579309
11722,7,-110.4116250627129,59.18599224789822,1001.2951872467372,1400.0709857054535,73.54075891705186
11723,7,-96.05115193367936,43.73632702473558,2501.2075947938383,2901.0932701603415,70.87980452370034
11724,7,-86.42719110312463,32.56796121657758,3701.396952303044,4100.81763201064,70.54746895978487
11725,7,-84.01568080598692,32.14586381395563,3598.443632106302,3900.6180433277423,72.75636743712535
11726,7,-82.83336918152062,31.488235783037876,3900.7916281954604,4300.4046331907775,71.71315325506819
11727,7,-93.43550960018928,40.91848130836818,2901.051561608147,3298.8699057263843,69.84208275797683
11728,7,-101.62675377556812,47.310810703721366,2101.2752803571443,2501.0522720387567,71.9798250059508
11729,7,-87.97522905569738,29.52522302659829,4101.441936958068,4399.671711414293,71.15485397622344
11730,7,-98.46151491072887,46.310298660105666,2201.5364153313944,2600.0058450964234,71.50477951942406
11731,7,-88.010241183108,37.136799864923965,3202.3422157232176,3601.2692293810587,70.06325063764949
11732,7,-87.77013567918458,33.52262409737095,3500.3128865723247,3901.649997025541,70.34313352241801
11733,7,-109.22181162163312,55.906075235047,1401.0571197550885,1801.6449898229264,70.90145271861624
11734,7,-94.99992730466097,42.32105239179697,2600.809091260172,3000.1203374354404,71.76565530739097
11735,7,-87.33789807535882,34.06245897720445,3500.142946233152,3900.643680450495,71.25495099478553
11736,7,-94.7480018123341,42.117519750264236,2700.757427461124,3100.7537521788304,72.44235167951571
11737,7,-87.0719290900572,32.032411529984984,3901.2723829386755,4202.129346364272,71.7497123933986
11738,7,-88.84261200183218,30.403051512726954,4002.7428393808027,4300.176220545006,71.16952947966136
11739,7,-87.42151610561069,33.94051121254121,3902.1731185118138,4199.807396665745,71.36787791965826
11740,7,-98.82351288571262,46.362373420405255,2301.383145985614,2703.6123267732273,71.4221140310464
11741,7,-106.91202299826077,55.78582385586797,1400.9030404271186,1801.2194925650372,70.5993301719365
11742,7,-111.67892128507543,57.6600716013708,1002.1117753048402,1400.141758427767,70.64163406142524
11743,7,-92.333569640719,38.29781881855658,3101.431356550381,3499.661030594183,70.09565398628371
11744,7,-82.16740486746257,35.200085894157986,3202.014666853802,3500.979397955833,75.1334680978525
11745,7,-105.76066787581608,54.00224780886528,1600.2214053876567,2000.6404469421766,71.95567439994586
11746,7,-82.20113889948708,33.697356267901824,4000.4461327732074,4398.51884362819,69.4919867258533
11747,7,-85.89501695094509,33.07599672894844,3598.471226351389,3901.4372360893494,73.7883028956597
11748,7,-101.16517245478344,45.239628296554734,2200.8783304096505,2600.9476072661423,70.84315622459971
11749,7,-81.13826730806692,36.62287284896887,3201.7193808961683,3501.9468350836332,74.69234511236229
11750,7,-88.8889017620236,36.116369513815194,3299.2872199124417,3700.98305841958,68.679982864875
11751,7,-81.4265162569287,35.586525379146565,2999.8392194836356,3501.275976921826,82.7810691541319
11752,7,-85.92666814535487,33.34928847745146,3501.051964917766,3900.171884832905,71.9511127466289
11753,7,-99.85678757710699,47.07415603232161,2302.28728668884,2700.3602722228193,69.62992976699945
11754,7,-81.52059176530487,35.68793185197431,3001.1181001412087,3501.4275868611794,80.69583273556077
11755,7,-89.25972585999592,37.37006073674439,2999.8026823388755,3400.950407984136,70.981710730657
11756,7,-86.43857908211189,31.13057135928616,3801.5419586163994,4099.807774682109,70.88438684405489
11757,7,-105.4210562168612,50.945212211743915,1899.5858608059461,2299.6879551307024,70.73406382134938
11758,7,-87.52852024119188,31.898678854535977,4100.348437348814,4401.7147431195835,70.05611378896167
11759,7,-100.41243363653277,45.11038665781673,2199.868858525803,2601.5049654481745,71.0909056829232
11760,7,-90.26230937169657,36.34677185121588,3300.4710629044966,3700.3475632451846,70.66528995461852
11761,7,-85.5792474732554,34.532227404422,3601.217770639799,4001.398523362043,70.17153563465132
11762,7,-87.16393307508463,31.441762828048724,4101.873643109734,4400.94187795276,71.73369457864652
11763,7,-89.60740016157067,35.684645923434125,3299.977271123977,3701.3725091224846,70.95355893225879
11764,7,-87.16380898612003,35.415901741821244,3498.5716027338904,3901.108595413808,71.52819040753009
11765,7,-105.21169888229174,52.25535395023245,1600.4182483879276,1999.8782073825705,70.57628722917381
11766,7,-100.39536618893125,45.886216258267666,2200.813304527865,2600.8369572672195,72.59684293225149
11767,7,-110.20303756954098,57.583575382812555,1001.1033459938753,1400.9670245386508,69.70086416571327
